label,hand,data0,data1,data2,data3,data4,data5,data6,data7,data8,data9,data10,data11,data12,data13,data14,data15,data16,data17,data18,data19,data20,data21,data22,data23,data24,data25,data26,data27,data28,data29,data30,data31,data32,data33,data34,data35,data36,data37,data38,data39,data40,data41
0,0,0.0,1.0,0.3217821782178218,0.9036544850498339,0.5396039603960396,0.6744186046511628,0.5841584158415841,0.4285714285714286,0.5841584158415841,0.23255813953488372,0.7079207920792079,0.4750830564784053,0.8712871287128713,0.27574750830564787,0.9554455445544554,0.132890365448505,1.0,0.0,0.4702970297029703,0.4584717607973422,0.5247524752475248,0.23255813953488372,0.4405940594059406,0.4219269102990033,0.4108910891089109,0.5448504983388704,0.2376237623762376,0.46511627906976744,0.2623762376237624,0.31561461794019935,0.22277227722772278,0.5282392026578073,0.21782178217821782,0.6245847176079734,0.009900990099009901,0.4983388704318937,0.04455445544554455,0.4019933554817276,0.04950495049504951,0.5681063122923589,0.0594059405940594,0.6611295681063123
0,0,0.03645833333333333,1.0,0.35416666666666663,0.88,0.5416666666666666,0.6533333333333333,0.5729166666666666,0.42000000000000004,0.59375,0.23,0.7239583333333333,0.45333333333333337,0.8697916666666666,0.26333333333333336,0.953125,0.12333333333333334,1.0,0.0,0.4739583333333333,0.45333333333333337,0.5208333333333333,0.22666666666666668,0.421875,0.4133333333333334,0.40104166666666663,0.53,0.234375,0.47000000000000003,0.23958333333333331,0.32,0.203125,0.5266666666666667,0.21875,0.6133333333333334,0.0,0.5133333333333334,0.010416666666666666,0.4133333333333334,0.020833333333333332,0.5766666666666667,0.057291666666666664,0.6666666666666667
0,0,0.041237113402061855,1.0,0.3556701030927835,0.888135593220339,0.5412371134020618,0.6677966101694915,0.5670103092783505,0.43050847457627117,0.5927835051546392,0.23389830508474577,0.7164948453608248,0.4542372881355932,0.8762886597938144,0.26440677966101694,0.9536082474226804,0.12542372881355932,1.0,0.0,0.4639175257731959,0.4542372881355932,0.5103092783505154,0.24406779661016947,0.4175257731958763,0.43050847457627117,0.4072164948453608,0.5389830508474576,0.2268041237113402,0.46779661016949153,0.2422680412371134,0.3288135593220339,0.20618556701030927,0.5322033898305084,0.23195876288659795,0.6135593220338983,0.0,0.5016949152542373,0.020618556701030927,0.4067796610169491,0.030927835051546393,0.5694915254237288,0.05670103092783505,0.6576271186440678
0,0,0.016216216216216217,1.0,0.35135135135135137,0.886986301369863,0.5567567567567568,0.6575342465753424,0.572972972972973,0.4143835616438356,0.5621621621621622,0.22602739726027396,0.7243243243243244,0.4554794520547945,0.8702702702702703,0.2636986301369863,0.945945945945946,0.1267123287671233,1.0,0.0,0.4648648648648649,0.4520547945205479,0.5135135135135136,0.22945205479452052,0.42162162162162165,0.4178082191780822,0.41081081081081083,0.5205479452054794,0.22702702702702704,0.4657534246575342,0.23243243243243245,0.32191780821917804,0.1945945945945946,0.5308219178082192,0.21621621621621623,0.613013698630137,0.0,0.5034246575342466,0.010810810810810811,0.40753424657534243,0.016216216216216217,0.5684931506849314,0.04864864864864865,0.6506849315068493
0,0,0.048387096774193554,1.0,0.3709677419354839,0.89419795221843,0.5645161290322581,0.6621160409556314,0.5860215053763441,0.4232081911262799,0.5967741935483871,0.2354948805460751,0.7311827956989247,0.46075085324232085,0.8763440860215055,0.27303754266211605,0.956989247311828,0.12969283276450513,1.0,0.0,0.4731182795698925,0.4539249146757679,0.5215053763440861,0.23890784982935154,0.42473118279569894,0.42662116040955633,0.40860215053763443,0.5392491467576792,0.23118279569892475,0.46757679180887374,0.24193548387096775,0.3242320819112628,0.20967741935483872,0.5290102389078498,0.22580645161290325,0.6143344709897611,0.0,0.5017064846416383,0.010752688172043012,0.41638225255972694,0.02688172043010753,0.5733788395904437,0.05913978494623656,0.6552901023890785
0,0,0.022099447513812154,1.0,0.35359116022099446,0.8829787234042553,0.569060773480663,0.6666666666666666,0.6077348066298343,0.42907801418439717,0.6022099447513812,0.24113475177304963,0.723756906077348,0.46099290780141844,0.8839779005524862,0.26595744680851063,0.9558011049723757,0.12411347517730496,1.0,0.0,0.47513812154696133,0.4574468085106383,0.5193370165745856,0.24822695035460993,0.4088397790055248,0.425531914893617,0.4088397790055248,0.5283687943262412,0.23204419889502761,0.46808510638297873,0.23204419889502761,0.326241134751773,0.1878453038674033,0.524822695035461,0.23204419889502761,0.6170212765957447,0.0,0.5,0.0,0.3971631205673759,0.011049723756906077,0.549645390070922,0.06077348066298342,0.6453900709219857
0,0,0.048913043478260865,1.0,0.3858695652173913,0.8928571428571428,0.5815217391304348,0.6607142857142857,0.6032608695652174,0.41428571428571426,0.6086956521739131,0.22857142857142856,0.75,0.45714285714285713,0.8913043478260869,0.2642857142857143,0.9619565217391304,0.12857142857142856,1.0,0.0,0.4891304347826087,0.4464285714285714,0.532608695652174,0.23928571428571427,0.44565217391304346,0.4357142857142857,0.43478260869565216,0.5428571428571428,0.2391304347826087,0.4607142857142857,0.2554347826086956,0.325,0.22826086956521738,0.5392857142857143,0.24456521739130435,0.6178571428571429,0.0,0.4964285714285714,0.02717391304347826,0.39999999999999997,0.043478260869565216,0.5678571428571428,0.06521739130434782,0.6571428571428571
0,0,0.047619047619047616,1.0,0.38095238095238093,0.8900709219858156,0.5873015873015872,0.6595744680851063,0.6190476190476191,0.4148936170212766,0.6243386243386243,0.22695035460992907,0.7407407407407407,0.46808510638297873,0.8783068783068783,0.2765957446808511,0.9576719576719577,0.13120567375886524,1.0,0.0,0.48148148148148145,0.45390070921985815,0.5291005291005291,0.22340425531914893,0.455026455026455,0.41134751773049644,0.43915343915343913,0.524822695035461,0.23809523809523808,0.46099290780141844,0.24867724867724866,0.30851063829787234,0.2328042328042328,0.5212765957446809,0.24867724867724866,0.6170212765957447,0.0,0.49645390070921985,0.021164021164021163,0.3900709219858156,0.047619047619047616,0.5531914893617021,0.07936507936507936,0.648936170212766
0,0,0.06486486486486487,1.0,0.3945945945945946,0.8817204301075269,0.5945945945945946,0.6594982078853047,0.6216216216216217,0.4229390681003584,0.6054054054054054,0.24014336917562723,0.7351351351351352,0.46953405017921146,0.8810810810810812,0.2724014336917563,0.9513513513513514,0.12544802867383512,1.0,0.0,0.4810810810810811,0.46236559139784944,0.5351351351351352,0.24014336917562723,0.4594594594594595,0.4014336917562724,0.4540540540540541,0.5125448028673835,0.23783783783783785,0.46953405017921146,0.24324324324324326,0.3225806451612903,0.23243243243243245,0.5161290322580645,0.2648648648648649,0.6164874551971327,0.0,0.5053763440860215,0.016216216216216217,0.3978494623655914,0.043243243243243246,0.5448028673835126,0.08648648648648649,0.6451612903225806
0,0,0.047619047619047616,1.0,0.38095238095238093,0.8781362007168458,0.5767195767195767,0.6594982078853047,0.6084656084656084,0.4157706093189964,0.6031746031746031,0.22939068100358423,0.7301587301587301,0.4659498207885305,0.8783068783068783,0.26881720430107525,0.9523809523809523,0.12544802867383512,1.0,0.0,0.47619047619047616,0.4551971326164875,0.5343915343915344,0.23655913978494625,0.43915343915343913,0.4157706093189964,0.42857142857142855,0.5232974910394266,0.23809523809523808,0.46236559139784944,0.25396825396825395,0.31899641577060933,0.2222222222222222,0.5197132616487455,0.24338624338624337,0.6129032258064516,0.0,0.4982078853046595,0.026455026455026454,0.3835125448028674,0.042328042328042326,0.5376344086021505,0.06878306878306878,0.6344086021505376
0,0,0.08839779005524862,1.0,0.4088397790055248,0.869718309859155,0.6077348066298343,0.647887323943662,0.6353591160220994,0.4084507042253521,0.6022099447513812,0.22887323943661972,0.7513812154696132,0.4612676056338028,0.8950276243093922,0.2640845070422535,0.9613259668508287,0.12323943661971831,1.0,0.0,0.4861878453038674,0.45774647887323944,0.5359116022099447,0.24295774647887325,0.4475138121546961,0.4084507042253521,0.4530386740331491,0.5035211267605634,0.2430939226519337,0.47535211267605637,0.23756906077348067,0.323943661971831,0.22099447513812154,0.5140845070422535,0.27071823204419887,0.6056338028169014,0.0,0.5176056338028169,0.0055248618784530384,0.40492957746478875,0.03867403314917127,0.5492957746478874,0.09944751381215469,0.6443661971830986
0,0,0.09836065573770492,1.0,0.4207650273224044,0.875886524822695,0.6229508196721312,0.652482269503546,0.639344262295082,0.4148936170212766,0.6010928961748634,0.25177304964539005,0.7540983606557377,0.46808510638297873,0.9016393442622951,0.2624113475177305,0.9672131147540983,0.11702127659574468,1.0,0.0,0.4972677595628415,0.4574468085106383,0.5628415300546448,0.22340425531914893,0.48633879781420764,0.38652482269503546,0.46994535519125685,0.5035460992907801,0.2459016393442623,0.4716312056737589,0.2677595628415301,0.3120567375886525,0.2677595628415301,0.49645390070921985,0.2896174863387978,0.6028368794326241,0.0,0.5177304964539007,0.03278688524590164,0.400709219858156,0.08196721311475409,0.5319148936170213,0.12568306010928962,0.6312056737588653
0,0,0.08839779005524862,1.0,0.39779005524861877,0.8794326241134751,0.5966850828729282,0.6595744680851063,0.6243093922651933,0.4326241134751773,0.6353591160220994,0.28723404255319146,0.7513812154696132,0.450354609929078,0.8950276243093922,0.25177304964539005,0.9668508287292817,0.11702127659574468,1.0,0.0,0.5027624309392265,0.43971631205673756,0.5524861878453038,0.21631205673758866,0.48066298342541436,0.38652482269503546,0.47513812154696133,0.5,0.2541436464088398,0.4574468085106383,0.2762430939226519,0.3049645390070922,0.27071823204419887,0.4858156028368794,0.287292817679558,0.5921985815602837,0.0,0.5070921985815603,0.016574585635359115,0.39361702127659576,0.06629834254143646,0.5212765957446809,0.10497237569060773,0.6134751773049645
0,0,0.11049723756906077,1.0,0.4530386740331491,0.8811188811188811,0.6685082872928176,0.6573426573426573,0.7071823204419889,0.4125874125874126,0.6795580110497237,0.23776223776223776,0.7624309392265193,0.45454545454545453,0.9060773480662982,0.2517482517482518,0.9668508287292817,0.1258741258741259,1.0,0.0,0.5027624309392265,0.44755244755244755,0.569060773480663,0.2202797202797203,0.5082872928176796,0.4230769230769231,0.49723756906077343,0.506993006993007,0.2541436464088398,0.46503496503496505,0.281767955801105,0.2937062937062937,0.281767955801105,0.5174825174825175,0.287292817679558,0.6048951048951049,0.0,0.506993006993007,0.022099447513812154,0.38461538461538464,0.0718232044198895,0.5384615384615384,0.09392265193370165,0.6223776223776224
0,0,0.10614525139664804,1.0,0.4357541899441341,0.8811188811188811,0.6424581005586593,0.6468531468531469,0.6759776536312849,0.4090909090909091,0.664804469273743,0.24475524475524477,0.7541899441340782,0.4405594405594406,0.893854748603352,0.2517482517482518,0.9608938547486033,0.12237762237762238,1.0,0.0,0.4916201117318436,0.4405594405594406,0.553072625698324,0.22377622377622378,0.5083798882681564,0.4230769230769231,0.5139664804469274,0.5174825174825175,0.24022346368715083,0.46153846153846156,0.2681564245810056,0.2972027972027972,0.28491620111731847,0.5034965034965035,0.30726256983240224,0.5944055944055944,0.0,0.506993006993007,0.0111731843575419,0.3916083916083916,0.0670391061452514,0.534965034965035,0.10614525139664804,0.6223776223776224
0,0,0.14285714285714285,1.0,0.52,0.8865979381443299,0.7371428571428571,0.6597938144329897,0.76,0.40893470790378006,0.6857142857142857,0.2233676975945017,0.7942857142857143,0.4536082474226804,0.9085714285714286,0.2508591065292096,0.9771428571428571,0.12371134020618557,1.0,0.0,0.52,0.4536082474226804,0.5885714285714285,0.21649484536082475,0.5371428571428571,0.43986254295532645,0.5142857142857142,0.5360824742268041,0.26285714285714284,0.47079037800687284,0.29714285714285715,0.29896907216494845,0.29714285714285715,0.5395189003436426,0.3028571428571429,0.6219931271477663,0.0,0.5120274914089347,0.05142857142857143,0.3917525773195876,0.09142857142857143,0.563573883161512,0.10285714285714286,0.6460481099656358
0,0,0.13793103448275862,1.0,0.5229885057471264,0.9100346020761246,0.7471264367816092,0.6539792387543253,0.7413793103448276,0.3875432525951557,0.6609195402298851,0.2179930795847751,0.7988505747126436,0.43944636678200694,0.9137931034482758,0.24221453287197234,0.9827586206896551,0.11764705882352941,1.0,0.0,0.5114942528735632,0.43944636678200694,0.5919540229885057,0.22145328719723184,0.5632183908045977,0.45674740484429066,0.5402298850574713,0.5536332179930796,0.25287356321839083,0.46366782006920415,0.3160919540229885,0.29411764705882354,0.3448275862068966,0.5432525951557093,0.3333333333333333,0.6262975778546713,0.0,0.5086505190311419,0.06896551724137931,0.39792387543252594,0.11494252873563218,0.5674740484429066,0.11494252873563218,0.6470588235294118
0,0,0.13068181818181818,1.0,0.5227272727272727,0.89419795221843,0.7329545454545455,0.6484641638225256,0.7329545454545455,0.39590443686006827,0.6875,0.22525597269624573,0.7840909090909091,0.4402730375426621,0.9034090909090909,0.24573378839590443,0.9659090909090909,0.12286689419795221,1.0,0.0,0.5113636363636364,0.4402730375426621,0.5852272727272727,0.2150170648464164,0.5511363636363636,0.4402730375426621,0.5340909090909091,0.5494880546075085,0.2556818181818182,0.4641638225255973,0.32386363636363635,0.2901023890784983,0.33522727272727276,0.5255972696245734,0.3181818181818182,0.6177474402730375,0.0,0.515358361774744,0.06818181818181818,0.3993174061433447,0.11363636363636365,0.5631399317406144,0.10227272727272728,0.6416382252559727
0,0,0.1016949152542373,1.0,0.4689265536723164,0.8885135135135136,0.6892655367231638,0.6554054054054055,0.7005649717514124,0.41891891891891897,0.6610169491525424,0.24324324324324326,0.7740112994350282,0.4391891891891892,0.8926553672316384,0.2533783783783784,0.96045197740113,0.12162162162162163,1.0,0.0,0.5084745762711864,0.44594594594594594,0.559322033898305,0.22972972972972974,0.5254237288135594,0.43243243243243246,0.5084745762711864,0.5506756756756757,0.2485875706214689,0.47635135135135137,0.2824858757062147,0.32770270270270274,0.2994350282485876,0.5337837837837838,0.2937853107344633,0.6283783783783784,0.0,0.5304054054054055,0.022598870056497175,0.43581081081081086,0.06214689265536723,0.5810810810810811,0.0790960451977401,0.6587837837837838
0,0,0.11666666666666667,1.0,0.4666666666666667,0.8684210526315789,0.6611111111111111,0.6447368421052632,0.6833333333333333,0.41118421052631576,0.6444444444444445,0.23026315789473684,0.7666666666666667,0.47039473684210525,0.888888888888889,0.2631578947368421,0.9555555555555556,0.125,1.0,0.0,0.5055555555555555,0.47039473684210525,0.5777777777777778,0.23355263157894735,0.5166666666666667,0.41118421052631576,0.5,0.5328947368421052,0.2555555555555556,0.4934210526315789,0.3,0.33223684210526316,0.2888888888888889,0.5328947368421052,0.2888888888888889,0.631578947368421,0.0,0.5394736842105263,0.044444444444444446,0.42105263157894735,0.07222222222222223,0.5592105263157895,0.08888888888888889,0.6447368421052632
0,0,0.14754098360655737,1.0,0.4808743169398907,0.8942307692307692,0.6721311475409836,0.6666666666666666,0.6885245901639344,0.43269230769230765,0.6229508196721312,0.2532051282051282,0.7650273224043715,0.4551282051282051,0.9016393442622951,0.266025641025641,0.9672131147540983,0.1282051282051282,1.0,0.0,0.4972677595628415,0.4615384615384615,0.5409836065573771,0.266025641025641,0.48633879781420764,0.4807692307692307,0.47540983606557374,0.5801282051282051,0.24043715846994534,0.48717948717948717,0.2677595628415301,0.34615384615384615,0.273224043715847,0.5705128205128205,0.2896174863387978,0.6506410256410257,0.0,0.5384615384615384,0.0273224043715847,0.4423076923076923,0.07103825136612021,0.5961538461538461,0.09836065573770492,0.673076923076923
0,0,0.19148936170212766,1.0,0.5053191489361702,0.9237804878048781,0.7021276595744681,0.6859756097560976,0.7021276595744681,0.4451219512195122,0.6170212765957447,0.27439024390243905,0.7606382978723404,0.4634146341463415,0.898936170212766,0.27134146341463417,0.9680851063829787,0.13109756097560976,1.0,0.0,0.5,0.46951219512195125,0.5478723404255319,0.2804878048780488,0.5,0.5030487804878049,0.4787234042553191,0.6158536585365854,0.24468085106382978,0.5,0.28723404255319146,0.35670731707317077,0.2978723404255319,0.5731707317073171,0.2978723404255319,0.6646341463414634,0.0,0.5579268292682927,0.047872340425531915,0.47256097560975613,0.10106382978723404,0.625,0.11702127659574468,0.6951219512195123
0,0,0.18817204301075272,1.0,0.5161290322580645,0.9123867069486404,0.7043010752688172,0.6737160120845922,0.7043010752688172,0.4350453172205438,0.6236559139784946,0.2688821752265861,0.7580645161290324,0.4561933534743202,0.8978494623655915,0.2628398791540785,0.967741935483871,0.1268882175226586,1.0,0.0,0.49462365591397855,0.4652567975830816,0.5376344086021506,0.2719033232628399,0.5,0.49244712990936557,0.48924731182795705,0.5981873111782477,0.24193548387096775,0.4984894259818731,0.2795698924731183,0.3564954682779456,0.3010752688172043,0.5709969788519638,0.3010752688172043,0.6555891238670695,0.0,0.5589123867069486,0.048387096774193554,0.47129909365558914,0.10752688172043012,0.6193353474320241,0.11827956989247312,0.6858006042296072
0,0,0.23243243243243245,1.0,0.5459459459459459,0.9320113314447592,0.7351351351351352,0.708215297450425,0.7135135135135136,0.48441926345609065,0.6162162162162163,0.3286118980169972,0.7783783783783784,0.4730878186968839,0.918918918918919,0.2747875354107649,0.9837837837837838,0.1331444759206799,1.0,0.0,0.5081081081081081,0.48441926345609065,0.5351351351351352,0.32011331444759206,0.4972972972972973,0.5410764872521246,0.4864864864864865,0.6317280453257791,0.24324324324324326,0.5240793201133145,0.2756756756756757,0.40226628895184136,0.3027027027027027,0.6062322946175638,0.3027027027027027,0.6770538243626063,0.0,0.5864022662889519,0.043243243243243246,0.5127478753541077,0.0972972972972973,0.651558073654391,0.10270270270270271,0.6997167138810199
0,0,0.19999999999999998,1.0,0.49473684210526314,0.912568306010929,0.6842105263157895,0.726775956284153,0.6789473684210526,0.5327868852459017,0.5947368421052631,0.3770491803278688,0.7578947368421053,0.4890710382513661,0.9105263157894736,0.27595628415300544,0.9789473684210526,0.13114754098360656,1.0,0.0,0.4842105263157895,0.4972677595628415,0.49473684210526314,0.3360655737704918,0.46842105263157896,0.5382513661202186,0.4789473684210526,0.6120218579234973,0.23157894736842105,0.5327868852459017,0.24210526315789474,0.4098360655737705,0.2789473684210526,0.5901639344262295,0.29473684210526313,0.6584699453551912,0.0,0.587431693989071,0.0,0.5,0.07894736842105263,0.6229508196721312,0.11052631578947368,0.6775956284153005
0,0,0.07860262008733623,1.0,0.3537117903930131,0.9335180055401662,0.5502183406113537,0.7562326869806094,0.6069868995633187,0.5457063711911357,0.5807860262008734,0.3656509695290859,0.6681222707423581,0.48476454293628807,0.8602620087336245,0.2770083102493075,0.9475982532751092,0.13573407202216067,1.0,0.0,0.4323144104803493,0.4792243767313019,0.4890829694323144,0.3379501385041551,0.4017467248908297,0.5650969529085873,0.39737991266375544,0.6149584487534626,0.20524017467248906,0.5013850415512465,0.2576419213973799,0.39335180055401664,0.22707423580786024,0.5955678670360111,0.22270742358078602,0.6371191135734072,0.0,0.5429362880886427,0.03056768558951965,0.4515235457063712,0.05240174672489083,0.592797783933518,0.0611353711790393,0.6398891966759003
0,0,0.035398230088495575,1.0,0.3230088495575221,0.9415041782729805,0.5221238938053098,0.7688022284122563,0.5707964601769911,0.5626740947075209,0.5663716814159292,0.3816155988857939,0.6725663716814159,0.4958217270194986,0.8716814159292036,0.28133704735376047,0.9513274336283186,0.13649025069637882,1.0,0.0,0.43805309734513276,0.48746518105849584,0.4823008849557522,0.3426183844011142,0.38495575221238937,0.5710306406685237,0.3805309734513274,0.6434540389972145,0.21238938053097345,0.5013927576601671,0.252212389380531,0.4011142061281337,0.21238938053097345,0.6044568245125348,0.21238938053097345,0.6545961002785515,0.0,0.5292479108635098,0.030973451327433628,0.44846796657381616,0.035398230088495575,0.5933147632311978,0.04424778761061947,0.649025069637883
0,0,0.04741379310344827,1.0,0.3232758620689655,0.938375350140056,0.5129310344827586,0.7647058823529412,0.5,0.5686274509803921,0.46551724137931033,0.40896358543417366,0.6810344827586207,0.5042016806722689,0.8706896551724138,0.28291316526610644,0.9568965517241379,0.1400560224089636,1.0,0.0,0.4396551724137931,0.484593837535014,0.47413793103448276,0.3557422969187675,0.3922413793103448,0.57703081232493,0.375,0.6498599439775911,0.21120689655172414,0.4957983193277311,0.24137931034482757,0.40896358543417366,0.22844827586206895,0.6078431372549019,0.22413793103448276,0.6610644257703081,0.0,0.5238095238095238,0.03879310344827586,0.45098039215686275,0.06896551724137931,0.5994397759103641,0.07758620689655173,0.6554621848739496
0,0,0.030303030303030304,1.0,0.30735930735930733,0.9491525423728814,0.5151515151515151,0.7740112994350282,0.5411255411255411,0.5790960451977402,0.5281385281385281,0.4124293785310734,0.6666666666666666,0.5084745762711864,0.8614718614718615,0.2937853107344633,0.9523809523809523,0.1440677966101695,1.0,0.0,0.4329004329004329,0.4887005649717514,0.4675324675324675,0.3559322033898305,0.38095238095238093,0.5847457627118644,0.36796536796536794,0.6440677966101694,0.2077922077922078,0.4971751412429378,0.24242424242424243,0.4096045197740113,0.21645021645021645,0.6129943502824858,0.2077922077922078,0.6581920903954802,0.0,0.519774011299435,0.030303030303030304,0.4548022598870056,0.047619047619047616,0.6045197740112994,0.047619047619047616,0.655367231638418
0,0,0.008130081300813009,1.0,0.2723577235772358,0.9563953488372093,0.4634146341463415,0.7936046511627907,0.5,0.5959302325581395,0.5203252032520326,0.41569767441860467,0.6422764227642277,0.502906976744186,0.8414634146341464,0.2877906976744186,0.934959349593496,0.14244186046511628,1.0,0.0,0.41463414634146345,0.48546511627906974,0.459349593495935,0.36046511627906974,0.3577235772357724,0.5959302325581395,0.3536585365853659,0.6569767441860465,0.1951219512195122,0.4883720930232558,0.23170731707317074,0.41569767441860467,0.1869918699186992,0.6308139534883721,0.1910569105691057,0.6686046511627907,0.0,0.5087209302325582,0.03658536585365854,0.44476744186046513,0.032520325203252036,0.6075581395348837,0.04065040650406505,0.6569767441860465
0,0,0.0,1.0,0.2610441767068273,0.9587020648967551,0.465863453815261,0.7964601769911505,0.5140562248995983,0.5929203539823009,0.5301204819277108,0.41002949852507375,0.6184738955823292,0.504424778761062,0.8273092369477911,0.2831858407079646,0.931726907630522,0.13864306784660768,0.9999999999999999,0.0,0.4016064257028112,0.4749262536873156,0.4738955823293172,0.359882005899705,0.3654618473895582,0.5958702064896755,0.3373493975903614,0.6666666666666666,0.19277108433734938,0.4749262536873156,0.2570281124497992,0.40117994100294985,0.20481927710843373,0.6224188790560472,0.18473895582329317,0.6725663716814159,0.0,0.4896755162241888,0.0682730923694779,0.4218289085545723,0.06024096385542168,0.5870206489675516,0.048192771084337345,0.640117994100295
0,0,0.08235294117647059,0.9829931972789115,0.26666666666666666,1.0,0.4745098039215686,0.8265306122448979,0.5372549019607843,0.608843537414966,0.5490196078431373,0.42176870748299317,0.6235294117647059,0.5204081632653061,0.807843137254902,0.29931972789115646,0.9254901960784314,0.14285714285714285,1.0,0.0,0.4117647058823529,0.4693877551020408,0.45098039215686275,0.37414965986394555,0.3411764705882353,0.6598639455782312,0.32156862745098036,0.727891156462585,0.2,0.4693877551020408,0.22352941176470587,0.391156462585034,0.19215686274509802,0.6462585034013605,0.1843137254901961,0.7142857142857143,0.0,0.4965986394557823,0.00392156862745098,0.4659863945578231,0.0196078431372549,0.6462585034013605,0.03137254901960784,0.6904761904761905
0,0,0.0,1.0,0.25096525096525096,0.960843373493976,0.45559845559845563,0.7951807228915663,0.5212355212355212,0.5873493975903614,0.5482625482625483,0.39759036144578314,0.6061776061776062,0.49397590361445787,0.8146718146718147,0.2801204819277109,0.9227799227799228,0.13855421686746988,1.0,0.0,0.4015444015444016,0.4728915662650603,0.4864864864864865,0.35240963855421686,0.3706563706563707,0.5993975903614458,0.33976833976833976,0.6716867469879518,0.20463320463320464,0.4728915662650603,0.27413127413127414,0.39457831325301207,0.21621621621621623,0.6204819277108434,0.1969111969111969,0.6716867469879518,0.019305019305019305,0.49096385542168675,0.08494208494208494,0.42168674698795183,0.07722007722007722,0.5933734939759037,0.06177606177606178,0.6506024096385542
0,0,0.09236947791164658,0.9656357388316151,0.2690763052208835,1.0,0.48995983935742965,0.8075601374570447,0.5662650602409638,0.563573883161512,0.5823293172690762,0.3745704467353952,0.6546184738955823,0.4879725085910653,0.8273092369477911,0.27835051546391754,0.9357429718875501,0.13745704467353953,0.9999999999999999,0.0,0.429718875502008,0.4329896907216495,0.465863453815261,0.3470790378006873,0.35341365461847385,0.6460481099656358,0.3373493975903614,0.697594501718213,0.20883534136546184,0.42955326460481097,0.2369477911646586,0.3676975945017182,0.1967871485943775,0.6357388316151202,0.18875502008032127,0.6872852233676976,0.0,0.4536082474226804,0.01606425702811245,0.4329896907216495,0.0321285140562249,0.6219931271477663,0.04417670682730923,0.6563573883161512
0,0,0.0,1.0,0.25475285171102663,0.960843373493976,0.4524714828897338,0.7921686746987953,0.5133079847908745,0.5873493975903614,0.5551330798479087,0.39457831325301207,0.6007604562737643,0.49096385542168675,0.8136882129277566,0.2801204819277109,0.9239543726235742,0.13855421686746988,1.0,0.0,0.3992395437262357,0.4668674698795181,0.49809885931558934,0.3493975903614458,0.38022813688212925,0.5963855421686747,0.34980988593155893,0.6656626506024097,0.20532319391634982,0.46987951807228917,0.2889733840304182,0.39457831325301207,0.22813688212927757,0.6234939759036144,0.20152091254752852,0.6656626506024097,0.022813688212927757,0.4879518072289157,0.10646387832699619,0.41867469879518077,0.09505703422053231,0.5903614457831325,0.07224334600760456,0.641566265060241
0,0,0.07392996108949416,0.9903536977491961,0.2529182879377432,1.0,0.44357976653696496,0.8295819935691319,0.5214007782101168,0.6302250803858521,0.5447470817120623,0.4437299035369775,0.6303501945525292,0.5337620578778135,0.8132295719844358,0.3086816720257235,0.9260700389105059,0.14790996784565916,1.0,0.0,0.41245136186770426,0.49196141479099675,0.42801556420233466,0.40514469453376206,0.32684824902723736,0.6720257234726688,0.33463035019455256,0.7138263665594855,0.19844357976653698,0.49517684887459806,0.21011673151750973,0.4405144694533762,0.17509727626459143,0.6720257234726688,0.18287937743190663,0.7041800643086816,0.0,0.5144694533762058,0.0,0.5016077170418006,0.011673151750972763,0.6688102893890675,0.027237354085603113,0.6977491961414791
0,0,0.0,1.0,0.24803149606299213,0.9611940298507463,0.44881889763779526,0.8029850746268656,0.5118110236220472,0.6029850746268657,0.5433070866141733,0.41492537313432837,0.610236220472441,0.49850746268656715,0.8228346456692913,0.28059701492537314,0.9291338582677166,0.14029850746268657,1.0,0.0,0.4015748031496063,0.4746268656716418,0.48031496062992124,0.35522388059701493,0.3700787401574803,0.5940298507462687,0.3464566929133858,0.6626865671641791,0.2047244094488189,0.48059701492537316,0.27165354330708663,0.40298507462686567,0.2125984251968504,0.6238805970149254,0.19685039370078738,0.6656716417910448,0.01968503937007874,0.5014925373134328,0.09055118110236221,0.4298507462686567,0.07480314960629922,0.5970149253731344,0.05511811023622047,0.6507462686567165
0,0,0.0,1.0,0.248,0.9614243323442137,0.456,0.8041543026706232,0.528,0.6053412462908012,0.544,0.41246290801186947,0.612,0.49851632047477745,0.8320000000000001,0.2818991097922849,0.932,0.1394658753709199,1.0,0.0,0.404,0.47774480712166173,0.48,0.3531157270029674,0.372,0.5905044510385757,0.34800000000000003,0.655786350148368,0.2,0.4836795252225519,0.264,0.4065281899109792,0.20800000000000002,0.6231454005934718,0.192,0.6617210682492581,0.016,0.5044510385756676,0.076,0.4332344213649852,0.064,0.599406528189911,0.048,0.6498516320474778
0,0,0.01646090534979424,1.0,0.27983539094650206,0.9566473988439306,0.4814814814814815,0.7976878612716762,0.5308641975308642,0.6040462427745664,0.5349794238683128,0.4219653179190751,0.6378600823045268,0.4913294797687861,0.8395061728395062,0.2861271676300578,0.9341563786008231,0.14161849710982657,1.0,0.0,0.411522633744856,0.47687861271676296,0.4526748971193416,0.35549132947976875,0.3539094650205762,0.5953757225433526,0.36213991769547327,0.6473988439306358,0.1934156378600823,0.48554913294797686,0.23868312757201648,0.4104046242774566,0.19753086419753088,0.6242774566473989,0.20164609053497945,0.6589595375722543,0.0,0.5086705202312138,0.03703703703703704,0.4508670520231214,0.041152263374485604,0.6098265895953757,0.04526748971193416,0.653179190751445
